17.243861049147,16.9529463698209,18.2472704571453
15.9538478257312,16.6612859077406,16.9180167617359
14.8943653504006,15.6140919896617,15.5307140255993
14.0891569400437,14.7134072552458,14.862389754184
18.750762908678,19.9166953545521,17.9858179902543
12.5313095641998,16.5668191885157,12.3492403922513
15.7570622913842,16.7800253232709,15.4643705610606
14.2458888551043,16.4321971680802,13.3652930205702
11.5851013331906,14.1782627227981,13.0193996481028
17.868607933934,17.3690162376146,18.1174956540392
15.2590252894315,15.4775254667936,14.507640649311
17.0549539162599,17.1406981728458,16.4264872183286
14.4036928364233,15.0420527641217,15.1576914889167
15.9528625663433,16.6523137583554,15.988308774463
15.9105724771276,16.3597225516941,16.3042505872427
15.0264123447124,15.0984385129814,15.6054262904486
14.0640447961964,15.0451722474581,14.0989115723678
15.1563130892432,15.057866852434,14.3910134651826
16.2644906657022,15.08674158022,15.5302502868011
14.8415655981855,14.513666913474,14.173295531993
17.1732282685488,17.5503156121881,16.2854133423946
15.8350676583811,16.3101250926235,15.6565166276444
13.9781983778286,14.6335729868882,14.0604853780626
14.0074238906755,13.9003047318039,14.585316681553
17.4837646975525,17.4673789768792,17.5041255235629
17.0858889218944,17.6891441325192,16.9908882813229
13.0919845473039,13.4068852258686,13.4077328865556
